"","T cells","CD8 T cells","Cytotoxic lymphocytes","B lineage","NK cells","Monocytic lineage","Myeloid dendritic cells","Neutrophils","Endothelial cells","Fibroblasts"
"SJHM030302_D1",67.7273671818375,14.9033326317002,73.4521393990938,2558.1294474672,6.8306941228626,340.292761757154,42.2261091231506,450.411830646939,92.757721327509,379.724496011861
"SJLCH030061_D1",197.906037796826,110.895624627532,58.9006064871506,305.989779064856,7.46412858069926,7174.50008121417,6791.40918258481,525.474652081229,681.990319724605,39527.3592031759
"SJLGG030162_D1",50.9517286071167,4.47817927210987,33.4797212248214,23.3860473099071,2.05249883305036,1374.16129664171,13.9321132910085,812.640265245538,955.858036091702,913.175389904405
"SJLGG030165_D1",26.102755079189,14.5015305995495,41.4329445701414,78.6305214731127,2.71903698741553,2844.16448001735,34.8036734389187,780.375699997089,526.314926197398,1254.20112772853
"SJLGG030182_D1",32.2175550777281,13.4707547363323,98.1440702218496,28.9995414462709,12.4183520225563,4895.17605150646,73.2472288788068,716.531895683408,576.874547556293,828.240935741681
"SJLGG030202_D1",79.9320309182445,58.1323861223596,101.212636552323,97.0891587668576,25.2058392952419,1439.81463485201,43.2965167473824,806.465748309985,513.767670319682,2127.73616393168
"SJLGG030321_D1",31.7390842552765,21.8054777326327,97.6054717555939,12.9217645823009,4.08852707486862,2273.99982068884,26.6511394509955,809.952356224346,471.657026164706,1705.37007100632
"SJLGG030326_D1",60.0939789531323,49.6839983470779,83.1446502951101,64.273743893442,12.4209995867695,2518.1675488769,44.6564508952902,854.683066803899,355.717465844313,4804.70880443929
"SJLGG030340_D1",75.2308173748544,91.0531718227404,86.3619077007257,296.54475631887,6.717037265612,2345.84530028564,48.2631566492122,877.493846046913,568.149402049681,10771.5155928828
"SJLGG030341_D1",54.2116147639946,31.1836722093774,80.8719411144295,96.7493419829402,8.09576105435761,3573.78590628129,26.7859748465165,819.570872169535,447.965445007787,959.197763440368
"SJLGG030365_D1",27.4521939406671,22.5353830856223,54.0458970971201,175.806338752144,5.03631667443832,2246.80696036782,73.5245326934949,788.328673758859,486.367344606456,20247.5295346342
"SJMB030055_D1",44.4559655681885,16.4313630436836,3755.34890134094,25.5598980679523,2.56740047557557,570.207419908784,17.1160031705038,837.269232425924,1944.80586024849,3781.6097404911
"SJMB030056_D1",137.568338854799,30.0599198011772,1266.3056971706,298.045087178993,49.7314849651829,1013.70132909348,61.8880701788943,733.344161110289,1037.95134842889,22608.8171804604
"SJMB030087_D1",58.6918690665187,0,27.3950732559422,12.832793153983,0.817182582918731,402.832099922605,20.3387665081995,342.127108048643,759.843605017267,21163.122138235
"SJMB030092_D1",105.440635851827,5.13509590187471,31.5441605400875,8.27321006413147,0.962830481601507,521.945819169123,32.9501987036961,381.879965236083,966.681803527913,16464.0802918919
"SJMB030089_D1",13.6093096474764,0,1441.89247009947,14.9054343758075,0.364535079843118,2004.73463337724,30.620946706822,611.252421880941,817.652184088114,1031.63427595602
"SJMB030110_D1",8.79376321998889,2.2357025135565,15.6499175948955,24.0959048683312,0.279462814194562,142.765574794251,26.8284301626779,430.000116774033,734.078947185567,1079.2853884194
"SJMB030114_D1",31.210862900412,21.6075204695159,404.369311643799,53.6186619058359,15.7554836756887,223.277711518332,12.00417803862,653.267368861699,1076.43715255687,705.395511994406
"SJMB030139_D1",38.6977106836612,6.67201908338986,28.1177947085716,11.8613672593598,2.91900834898306,1087.53911059255,19.4600556598871,588.694483791099,492.582658890892,854.435443866615
"SJMB030181_D1",129.927519047067,57.320964285471,1733.51413109291,69.7820434779647,34.8910217389823,286.960852261426,46.9367316250596,614.414278051222,446.26239858118,4214.96003686099
"SJMB030187_D1",34.3136192145188,32.7837126253364,304.420188663838,60.4677366200649,33.6033054409699,322.685399983669,54.0931258318051,435.586261748636,897.454133118585,3219.77037621585
"SJRB030178_D1",43.8468773339614,17.4921053193995,22.4898496963708,187.748597094887,12.2444737235796,331.350452193196,20.9905263832794,682.425335527505,281.513569984085,930.580002992052
"SJMB030239_D1",133.967454691486,6.369292616077,2396.21887206268,116.062665448514,0.796161577009625,402.630283230581,11.1462620781348,911.233463606749,691.764890224238,685.097037016782
"SJRB030188_D1",37.1618033082931,6.14244682781704,10.0911626456994,155.09678240238,7.10220414466345,93.4529410232163,12.2848936556341,413.079549170696,283.608287128115,214.601736046858
"SJMB030251_D1",3.56618679936102,3.78231933265563,304.20654061216,13.2681360716968,0.472789916581955,94.0948421736166,26.8364562174139,254.78423466546,109.771687417832,1136.04662812978
"SJMB030296_D1",62.0428493319952,6.3023210382388,46.8172419983453,19.3738017101415,0.787790129779849,299.810415104788,26.6097999392304,1356.39953900762,578.041007725965,6754.51257273242
"SJRB030199_D1",29.2300363248578,9.28920645917089,78.294740155869,238.62939259559,5.57352387550253,128.721860934225,11.4566879663108,566.270025751057,274.37993578776,198.324557903299
"SJRB030197_D1",31.9272821807004,11.4938215850521,13.1357960972025,142.608527073795,4.78909232710506,62.3950314617117,10.2167302978241,459.838002821234,634.355187827791,255.897166678314
"SJRB030240_D1",58.0458568926848,36.1627542941646,27.0227174945406,148.669100987121,15.299626816762,228.500919990601,23.1812527526696,731.785786896275,166.209582236641,206.544962026286
"SJMB030315_D1",88.2199158211266,25.3089922437658,109.500129707721,228.182660229507,13.1064424119501,890.979828989716,65.0802657696836,674.665421812386,766.048961663983,38415.434655716
"SJMB030312_D1",49.7117984974174,4.24887166644593,21.8513399988648,25.4932299986756,0.26555447915287,224.886707488317,16.9954866657837,332.40339337162,804.298128734257,1189.15295764655
"SJMEL030083_D1",20.7241515835609,10.0278152823682,44.12238724242,100.278152823682,3.76043073088806,380.197453705787,45.7936897894812,341.346832211812,229.636969966231,5494.49068859158
"SJRB030252_D1",38.1335069653556,2.85051131800831,5.36167605053944,222.709393531057,0.712627829502078,398.732237935687,14.0941948501522,712.912880633879,238.804554948769,360.470910423135
"SJMB030333_D1",61.3214468481608,1.98665594540478,4794.08460425393,74.3892281779345,0.99332797270239,372.923701751697,32.4487137749447,513.881671211369,1342.11025711752,2764.68008002393
"SJRB030289_D1",100.835651839608,90.8385996076543,79.5095225590807,256.334672614192,48.1228295540549,507.748634995165,88.675775807472,665.380726438289,429.590877311198,644.881963087673
"SJRB030304_D1",34.6282680108497,12.8252844484629,15.1155138142598,306.025537256377,6.8134323632459,189.172945614827,20.3067003767329,715.43711748342,271.635516717053,680.942446185573
"SJMEL030194_D1",169.577923872524,256.013757935858,281.251538584506,4543.70356352179,26.9488166248272,467.326700994027,73.6101935585559,440.064194440234,329.18728085466,704.412123443399
"SJNBL030096_D1",45.4208550065786,60.5026833099214,93.5724729451579,873.343080821474,0.986456793096544,530.244013355895,44.7193746203767,352.493894066498,781.767008529012,8960.97350848901
"SJRB030317_D1",292.503090307432,0,358.167049356039,417.861557582046,217.636227907315,626.792336373068,290.181637209754,742.86499125697,570.206917117167,635.497785489362
"SJRHB030115_D1",143.371713822086,36.366383982543,51.2435410663105,340.888932684848,20.4560909901804,918.841558935549,150.975594109345,878.964480741705,300.642549401136,45234.2027403771
"SJNBL030107_D1",27.5722566052517,1.99798960907621,29.3989899621214,16.6499134089685,1.99798960907621,260.880357527951,17.6489082135065,463.133991383866,547.074529835181,11041.8895745597
"SJNBL030147_D1",407.061624437163,287.184042895272,181.121754325996,745.155565845688,57.7223608944333,956.425428570864,101.167106019926,412.718279827525,438.628753015827,5726.95565086184
"SJRHB030142_D1",250.524069470683,162.037502751004,189.614071542169,882.673855565374,29.5894570240965,5815.03281611648,541.299193972558,494.942377968141,1015.81662730046,63192.8647956879
"SJRHB030264_D1",75.5407175271313,22.1137931870993,20.2183251996337,298.781916839031,8.62437934296873,1893.69888401069,29.7799081586271,441.037491323509,731.220213972923,13205.5833085742
"SJRHB030348_D1",32.037258244232,5.02676646091506,3.73416937096547,5.80870791039074,0.879684130660135,151.377481422985,17.9288003772637,534.512833677302,448.324733732863,11226.1518680001
"SJNBL030158_D1",44.3432538771707,19.420403157885,52.192333486816,26.4333265204546,5.31026648848419,301.883231231052,32.9742261951589,490.527016429579,314.405706593182,1612.1969059038
"SJNBL030152_D1",63.0659152071461,57.9599220722131,51.3063595894335,105.224858523958,4.6574937379457,539.677845825453,85.3873851956711,370.736501540477,852.547759989657,5397.00024367063
"SJST030043_D1",24.3951743049104,30.2997387863537,22.9745272116307,67.8506971113219,3.78746734829421,259.0461184152,16.7037021514514,258.713154252712,244.0003003228,3287.2303146772
"SJNBL030177_D1",32.9730108005774,0,16.0081023417982,18.4614513596983,4.1055262471422,262.201676288073,17.0661091057676,361.672712218833,515.122793244371,13962.6532649867
"SJNBL030203_D1",95.8492560080585,32.7689764130115,40.3760602231749,87.8390617737667,33.2809916694648,1036.90403935458,104.451112316474,519.388276146231,1078.04812246243,107526.275946733
"SJST030049_D1",30.492154763832,8.53325226599775,54.8566217099856,241.96510869807,6.61327050614826,1028.37880165653,118.043323012969,318.233421173277,1018.92365338679,21805.2328466107
"SJST030043_D2",33.3674091056657,10.2443799885816,10.871586926658,86.5080976813556,0.914676784694784,445.944132972337,27.5622604454695,367.041500162323,312.773726526381,11529.8667417916
"SJNBL030224_D1",66.7998010781584,5.964267953407,52.8263733016048,90.5685133665507,1.73957815307704,830.737322081689,57.9859384359014,349.90371993321,841.210292595112,4929.21895232616
"SJNBL030259_D1",143.903440636284,95.3461853435362,155.3600034008,241.830424981601,26.3456564765034,870.302774489121,133.580244629165,299.898402521649,352.26114152767,2996.50478543469
"SJST030084_D1",533.111114780045,529.356811154834,896.608155063924,13878.09620923,48.9232691160385,3112.98811666205,249.66119107657,400.959627172597,745.287930598644,88778.1351473667
"SJNBL030307_D1",104.076060526049,47.5855784758138,82.1715878943251,298.592547979814,8.13963842349446,453.315247585384,44.6636569904568,452.647379817302,667.345996387783,3719.39734218192
"SJST030121_D1",89.4074852437143,80.5367686921186,53.5244363357559,85.5946333925898,8.31629676712095,801.866088282398,149.401541921611,411.087680193684,2437.6597773836,590861.505108367
"SJST030122_D1",108.324249741927,182.568960239204,140.838912184529,147.069440192692,98.1308161285718,770.701825009781,111.062784145516,648.119808849173,656.96299286076,18398.3869681058
"SJNBL030309_D1",46.8850695521877,16.5088273071084,58.4884167451838,321.004975415996,4.53992750945481,540.782014502849,50.0767761648954,427.138391859251,864.598240124466,4686.85607248806
"SJST030105_D1",128.613913374529,40.6662879556902,40.6662879556901,821.459016704942,5.28661743423973,886.292698645728,423.471611911921,1546.40337666171,670.485422669442,25417.649960945
"SJOS030101_D1",86.3903998944113,30.671147891507,72.8439762423292,296.913751116394,15.3355739457535,966.14115858247,145.048970236918,554.125405239893,1656.48160448428,144031.710498517
"SJNBL030339_D1",76.3994091928794,27.3669525467031,53.2678183498327,38.0096563148655,5.55891223604906,413.925157268884,37.0594149069937,610.054983853589,1877.95021635911,4276.08633542236
"SJST030131_D1",189.625065896489,153.694667963653,175.651049101318,2391.48903351444,27.921198013397,3178.40573348835,269.819528202858,420.235376583287,785.699950519192,57148.5445467051
"SJOS030129_D1",210.579526295487,162.579781331075,188.754757463742,6740.03587295987,22.5805251848715,2440.54002814448,106.2359946793,438.707346448932,953.704610129608,81070.5369923129
"SJST030137_D1",15.4841085299706,19.177565610514,7.00133347685432,7.81308228576497,2.13084062339045,503.487198726828,39.7756916366216,306.414881643547,401.064158583771,433.89242193788
"SJST030157_D1",284.118022335205,34.5315624715307,137.304069827277,160.188081465156,11.8702245995887,1278.90108153491,136.687434783142,446.60820796513,1438.27554731683,6049.13839670554
"SJOS030129_D2",457.227486675553,345.952871248685,522.375052602596,10876.6112535742,61.5065612727991,2973.5801147397,142.653873204139,566.204938282709,844.896852890216,38276.0327131937
"SJST030131_D3",188.357708893265,57.0141047098448,73.3038489126577,1135.35494934543,14.7814345544042,2620.83884507477,241.782036639897,440.768300855614,784.405859590191,26902.4748432041
"SJOS030272_D1",48.9300533031821,7.66814268184198,8.45060622080546,29.2728303965555,4.58719249717333,1501.15629950141,22.7305658068887,384.867732698165,910.044218991461,226584.784191235
"SJOS030279_D1",65.4611583240676,1.91655961261096,207.262232392356,12.0672271905134,0.47913990315274,622.334285637816,15.9713301050913,647.200886071914,574.309066416452,154666.440594355
"SJST030167_D1",58.9763428816048,1.19063949289916,6.12328882062423,40.2171562045937,3.57191847869746,665.057202462242,58.1428952365754,572.85634801688,1065.84559104966,69270.0662274434
"SJRB030050_D1",41.7393278817543,6.98241544490314,14.9623188105067,130.855637597074,9.30988725987086,288.274009082429,18.2318625505804,452.150191254394,211.436267690973,970.555746841537
"SJRB030065_D1",36.8767978952206,47.8032565308415,25.6088874272365,174.70952089248,13.2312585040722,77.0705564476832,17.3571348117937,591.736025485345,455.944899902424,172.64658273862
"SJST030226_D1",65.6807345496092,0,29.0667846997494,108.278022536493,57.5598828593723,1046.40424919098,276.644398238843,565.425453948809,1125.09491961168,38890.4017840312
"SJST030222_D1",83.5382037806321,14.638703933522,58.9730644179028,37.0847166315891,22.324023498621,894.215685996286,200.550243889251,565.053971833949,2238.80678283302,406206.467710515
"SJST030211_D1",48.5106685376362,2.63326910035419,15.047252002024,19.4081685544624,9.76503958048013,617.313513383033,187.547277036338,1930.12773346851,717.620689619442,26004.0809637269
"SJRB030149_D1",26.4990374992845,0.79180390934117,4.75082345604702,223.376680646359,1.08873037534411,317.739597334192,9.50164691209403,572.263078744508,215.024249130461,276.834441803406
"SJST030246_D1",31.6997090787392,160.87710473794,32.805584721907,66.5275840829383,6.73024178087147,656.297036724705,105.521541817358,1029.74320992341,728.163508340069,5904.20596133246
"SJRB030141_D1",1093.08133052949,836.067873209529,1731.85488021974,1083.79168749383,905.740195976989,2209.60795062518,688.981858478223,1610.20479284798,1553.11219502464,2119.19981751026
"SJST030310_D1",78.64861459001,77.5813578158241,394.064039699424,144.353320098226,11.3909136475615,1475.9809344099,175.686884365993,550.622398805008,1302.64333435796,152028.982928445
"SJST030308_D1",389.861199498478,129.455826142534,229.392878741579,1655.81746856669,25.517734960788,1804.9129606411,168.873465512857,432.847172538115,637.320990240169,1981.35876213826
"SJST030303_D1",67.2847627016377,0,30.0031146646444,558.113494085839,3.64621185160609,1371.39236612979,159.947159890454,1493.29390978577,1682.72676951621,9878.68176955638
"SJST030329_D1",75.9426643531886,14.3790458452741,38.800599899946,499.183665640875,2.59621661095228,782.630923864207,290.50998179989,1445.99945478105,590.838987961716,9069.98258484681
"SJTALL030064_D1",2391.43471263675,308.320717248663,376.667674274229,672.162789710686,15.9476233059653,254.402562261827,5033.24711117717,1379.64661178051,139.209461774989,42.0840059462973
"SJTALL030071_D1",2159.78307542907,3936.53825990676,938.481372312603,889.966187178274,10.3258671062929,21.4838553713348,7706.80358281987,317.789592105467,65.8604985305224,31.7718987885937
"SJTALL030047_D1",288.205986090788,47.2591804365425,270.052459637385,618.370122854865,9.00174865457951,1578.5209247852,39.007577503178,577.462176191276,146.770698766465,35.1630806819513
"SJTALL030124_D1",1260.03762498253,73.3040756672226,381.80385357175,498.819926312092,21.7931035767419,112.927900352208,703.653086697529,3074.28047789238,98.3785272256897,49.7774297605127
"SJTALL030134_D1",2066.90349731896,119.432350571749,691.389224251391,1207.14137162481,10.6878381903696,95.972424566584,2798.06472835707,1184.00889362266,140.511142558311,126.048631356263
