"","T cells","CD8 T cells","Cytotoxic lymphocytes","B lineage","NK cells","Monocytic lineage","Myeloid dendritic cells","Neutrophils","Endothelial cells","Fibroblasts"
"SJLGG030165_D1",11.8218711106871,6.56770617260392,18.7648747788684,35.611562358119,1.23144490736323,1288.11482919542,15.7624948142494,353.430161501726,243.202159571523,568.024487603082
"SJLGG030182_D1",9.36157959408103,3.91424930762969,28.5181020984449,8.42650892614727,3.60844858047112,1422.41023946901,21.2837306102365,208.20544442167,168.214863995386,240.665172273794
"SJLGG030202_D1",69.9574356446554,50.8781350142948,88.5824672123883,84.9735518815131,22.0604413538544,1260.14237972905,37.8936109741883,705.828127208727,464.633968406586,1862.21923860915
"SJLGG030321_D1",13.5935288071031,9.33906559266627,41.8034364624109,5.53426109195037,1.75107479862492,973.93112609234,11.4144135021477,346.894403069815,205.303791945447,730.392754893108
"SJLGG030326_D1",36.3371954468134,30.0425631646883,50.2753097858048,38.864585681303,7.51064079117206,1522.66746162252,27.002541892071,516.803616344935,221.277783690389,2905.27680032802
"SJLGG030340_D1",38.6673240250077,46.7997374112196,44.3885097225854,152.418816923972,3.45243964508996,1205.72344557571,24.8064181906465,451.016485783754,292.869176411632,5536.37057530678
"SJLGG030341_D1",17.2940595495677,9.94791036037083,25.7989763192035,30.8640295796121,2.58263057432704,1140.074254377,8.54499992493392,261.451490240515,149.142133018175,305.993896565637
"SJLGG030365_D1",13.2533705918008,10.8796325753588,26.0922789902545,84.8757867916041,2.43143303767489,1084.71349715623,35.4961749680898,380.589328636189,240.626701888946,9775.1026045832
"SJMB030055_D1",115.986538826296,42.8697679440109,9797.78339272764,66.6863056906837,6.69840124125171,1487.68301853324,44.6560082750114,2184.45284212482,5324.42517864616,9866.29846828101
"SJMB030056_D1",160.67458193822,35.1088418116934,1478.9968403531,348.105313910712,58.0844809384634,1183.96455622122,72.28290961231,856.518058472725,1282.84954345276,26406.2376476199
"SJMB030087_D1",113.409588653685,0,52.9351686785234,24.7966509845103,1.57903202024004,778.387593977377,39.3003525037521,661.08807247383,1552.50428230001,40893.2449161698
"SJMB030092_D1",211.224117917854,10.2868888596357,63.190888709191,16.5733209405242,1.9287916611817,1045.58877480441,66.0075368493293,765.001634861578,2018.45904240819,32981.6944756533
"SJMB030089_D1",41.840490159565,0,4432.9572380282,45.8252987461903,1.12072741498835,6163.36036677022,94.1411028590214,1879.23572945246,2657.16998577638,3171.65858441703
"SJMB030110_D1",35.7432299520196,9.08726185220838,63.6108329654586,97.9404888515793,1.13590773152605,580.286578276735,109.047142226501,1747.78336290808,3119.95990259154,4386.8756591536
"SJMB030114_D1",49.2751747437339,34.1135825148927,638.411329921563,84.6522232776966,24.8744872504425,352.507019320557,18.9519902860516,1031.36731136692,1802.14475630064,1113.6663291841
"SJMB030139_D1",30.1258782080701,5.19411693242589,21.889492786652,9.23398565764604,2.27242615793633,846.64105998542,15.1495077195755,458.294250671045,403.929160111654,665.171599658791
"SJMB030181_D1",575.299177223917,253.808460539964,7675.73536875207,308.98421283126,154.49210641563,1270.61875276528,207.828666963883,2720.53242630952,2044.44554156684,18663.198212531
"SJMB030187_D1",98.3310192155769,93.9468336454556,872.363455279231,173.279715390507,96.2955044865919,924.705262595985,155.012275515002,1248.24026303595,2636.14815209148,9226.75339940431
"SJRB030178_D1",68.2777040266237,27.238445755302,35.0208588282455,292.359317773575,19.0669120287114,515.97398673615,32.6861349063624,1062.66256373352,417.656168247965,1449.08531418207
"SJMB030239_D1",453.354730739905,21.5541076421508,8108.96321080057,392.763739256969,2.69426345526885,1362.52751880739,37.7196883737639,3083.67433333704,2482.6739652484,2318.41370325884
"SJRB030188_D1",142.195567233741,23.5033995427671,38.6127278202602,593.460838454868,27.1758057213244,357.587435900671,47.0067990855342,1580.60361925109,1147.5534826756,821.150021525424
"SJMB030251_D1",23.4291777276421,24.8491278929537,1998.57985767614,87.1691629260757,3.10614098661921,618.185446969604,176.310478859529,1673.88458654154,737.664110879398,7463.61305641932
"SJMB030296_D1",132.832634776106,13.4931570314329,100.23488080493,41.4789642077382,1.68664462892911,641.888755923879,56.9711074660499,2904.02724109839,1295.79284691861,14461.2910484382
"SJRB030199_D1",71.2831174018898,22.6535330726345,190.936921612205,581.944094043678,13.5921198435807,313.913244006506,27.9393574562491,1380.9593761078,671.148673165251,483.652931100747
"SJRB030197_D1",127.464844719704,45.8873440990934,52.4426789703926,569.342973081345,19.1197267079556,249.102725109364,40.7887503103053,1835.83367021632,2660.10633273708,1021.63073042843
"SJRB030240_D1",161.866366317056,100.843263360466,75.3554055880407,414.577860481917,42.6644575755818,637.196444310636,64.6431175387604,2040.65393446359,468.533315920935,575.970177270354
"SJMB030315_D1",93.8746594159137,26.931254750467,116.518898104062,242.808772988338,13.9465426386347,948.090090705217,69.2517979297725,717.910305205307,858.978782469658,40877.7973891017
"SJMB030312_D1",115.009458902083,9.82986828222932,50.5536083086079,58.9792096933759,0.614366767639333,520.280885509424,39.3194731289173,769.023361946407,1975.80352472809,2751.13438548893
"SJMEL030083_D1",54.1829727190136,26.217567444684,115.35729675661,262.175674446839,9.8315877917565,994.020342831305,119.726891330723,892.445995817043,608.247564716669,14365.2606421285
"SJRB030252_D1",66.8134524503517,4.9943610635645,9.3941553338475,390.207580132937,1.24859026589112,698.615982105747,24.6943408142911,1249.08970199748,412.312252247602,631.578576163261
"SJMB030333_D1",168.621419421883,5.46289695751241,13182.7507723285,204.555141631298,2.7314484787562,1025.46380031019,89.2273169727027,1413.06934634321,3818.56497330118,7602.3039784982
"SJRB030289_D1",132.262283227752,119.149530648452,104.289611860096,336.22442511027,63.1208823078107,665.994542059942,116.312637061584,872.754551479983,551.239944968287,845.867104484446
"SJRB030304_D1",71.0239133234151,26.3051530827463,31.0025018475225,627.670180502197,13.974612575209,388.001007970508,41.6498257143484,1467.3891227992,569.287354632436,1396.63922148706
"SJMEL030194_D1",438.702487856162,662.314232696325,727.605025894459,11754.6789810704,69.7172876522448,1208.98629777901,190.431480161224,1138.45748614351,883.472961859834,1822.33243557673
"SJNBL030096_D1",125.688370515519,167.422732926077,258.933295022318,2416.71075354164,2.72971847162082,1467.28867179314,123.747237380144,975.419400525841,2229.39140597797,24796.7625962035
"SJRB030317_D1",456.732599730973,0,559.264407833844,652.475142472818,339.830803371259,978.712713709228,453.107737828346,1159.95580884057,913.465199461946,992.305945844077
"SJRHB030115_D1",127.698826341426,32.3909398098928,45.6417788230307,303.62416306647,18.2199036430647,818.397057144758,134.471477392585,782.879199768802,276.893458193053,40289.3600588767
"SJNBL030107_D1",88.3826875099518,6.40454257318491,94.2382692911494,53.3711881098742,6.4045425731849,836.250273127286,56.5734593964666,1484.57296846426,1787.93480168079,35394.7045307063
"SJNBL030147_D1",616.715352578966,435.095812615839,274.407018183853,1128.94178652216,87.4517862004845,1449.02444737239,153.272388535125,625.285421615338,691.126625077469,8676.5768655025
"SJRHB030142_D1",162.82077782904,105.311526717321,123.234109525113,573.66800737416,19.230800530989,3779.31018054246,351.801549396268,321.673295231051,657.082876555666,41070.3507292474
"SJRHB030264_D1",39.0979137088999,11.4455250904274,10.4644800826764,154.641761221774,4.46375478526667,980.129365743682,15.4133071217755,228.269552403483,397.098677837347,6834.86699062506
"SJRHB030348_D1",69.7697003713919,10.9471287193607,8.13215276295363,12.650015409039,1.91574752588811,329.66496200589,39.044759099053,1164.04468715868,1005.1653590117,24447.9488907301
"SJNBL030158_D1",107.968216560651,47.2853503185332,127.079378981058,64.3606157113368,12.9295879777239,735.033883076485,80.2865843950096,1194.34914012895,790.256417198487,3925.42291003699
"SJNBL030152_D1",111.839534993279,102.784692991635,90.9854297655544,186.603162871718,8.25948425825639,957.051350559865,151.423878068034,657.454946957208,1555.23029514724,9570.90681437286
"SJST030043_D1",33.2542023302127,41.3029901553597,31.317651876042,92.4904565872158,5.16287376941996,353.11787187769,22.7695971369292,352.663992864995,345.462445863547,4480.97728772042
"SJNBL030177_D1",125.623745679721,0,60.9892068869178,70.3362117738019,15.6416284903949,998.961147285723,65.0201027443867,1377.93546042443,2002.37380564883,53196.2584000396
"SJNBL030203_D1",88.8366972424138,30.3715204247569,37.4220519519326,81.4125478052511,30.8460754313937,961.04168201195,96.8092213539125,481.388598732397,998.590281965652,99659.3987237733
"SJST030049_D1",37.7291668568141,10.5585355009741,67.876299649119,299.393139983176,8.18286501325492,1272.45436408882,146.059741096808,393.76298394966,1307.920987624,26980.4897290266
"SJST030043_D2",27.9149329780234,8.57037415991947,9.09509094522065,72.3720484615422,0.765211978564238,373.073634349148,23.0583876207357,307.064262758257,265.028618069129,9645.80307459364
"SJNBL030224_D1",115.72870372045,10.3329199750402,91.5201483503563,156.907303324684,3.0137683260534,1439.2281393806,100.45894420178,606.197971869027,1486.79237418634,8539.72782103846
"SJNBL030259_D1",230.526892872376,152.740335861969,248.879795384111,387.40155361482,42.2045664881757,1394.18622358218,213.989593350478,480.423863425492,575.168808603029,4800.26700271466
"SJST030084_D1",434.155266698111,431.09783524249,730.180147990509,11302.0501616558,39.8421536560546,2535.15664661218,203.319191798763,326.533679460269,613.244314211081,72299.1771757909
"SJNBL030307_D1",301.047136422118,137.644546332038,237.686948428006,863.699404761853,23.5444618725855,1311.24541505784,129.192688223931,1309.31356177598,2006.47111486474,10758.6116674704
"SJST030121_D1",150.294724554869,135.38297642671,89.97502160036,143.885288955923,13.9797638701494,1347.94354790072,251.145231632157,691.041801412857,4160.77014218088,993243.092770922
"SJST030122_D1",109.352678046368,184.302266370283,142.176034057075,148.465714576061,99.0624681740272,778.018853034551,112.117212041922,654.273045614504,670.245908699929,18573.0608934653
"SJNBL030309_D1",74.0762950568584,26.0832024848093,92.4090602318958,507.17338164907,7.17288068332255,854.411189966681,79.1190475372547,674.859392290299,1431.18532034148,7405.02118543735
"SJST030105_D1",68.8501634059531,21.7696553770931,21.7696553770931,439.74703861728,2.8300551990221,474.454089189903,226.694677993463,827.827428472927,362.334144096337,13606.6877003445
"SJOS030101_D1",141.047522590325,50.0760435231922,118.930603367581,484.76392132868,25.0380217615961,1577.39537098055,236.81795582843,904.707186319006,2812.60444455263,235157.10038491
"SJNBL030339_D1",169.129673535189,60.5837636543962,117.921968541593,84.1441161866613,12.3060769922992,916.329425272742,82.0405132819947,1350.51306479591,4337.04018060909,9466.2130709994
"SJST030131_D1",237.594503977023,192.574796090887,220.085481246727,2996.46382717419,34.9844212898444,3982.44678315953,338.075753137334,526.542286911615,891.064978712098,71605.4073884679
"SJOS030129_D1",222.884302033139,172.07979201088,199.784248321021,7133.87582188313,23.8999711126222,2583.1478982132,112.443673615575,464.342295902374,944.617905879829,85807.7248574885
"SJST030137_D1",38.2781112627418,47.4086699125701,17.3079271109383,19.3146432977138,5.26762999028557,1244.66571484748,98.3290931519974,757.485192603065,1011.73613346751,1072.6211567719
"SJST030157_D1",372.076421675877,45.2219823778919,179.811215645427,209.779751586332,15.5450564424004,1674.82841878121,179.003680245822,584.870972087403,1975.19569697215,7921.8549755105
"SJOS030129_D2",395.518896824118,299.262187810049,451.873980796848,9408.67600825379,53.2054786096553,2572.25814473954,123.400941985419,489.788473117005,695.019540560709,33110.2015401553
"SJST030131_D3",265.136976176177,80.2544658829235,103.184313278045,1598.15374653279,20.8067133770543,3689.1576697928,340.338383096101,620.436376986255,1088.19110961994,37868.5898946919
"SJOS030272_D1",71.7991043838903,11.2520984482216,12.4002717592646,42.9544393142428,6.73116603598972,2202.77049723604,33.3544346857998,564.748179258361,1357.53888706735,332486.5491387
"SJOS030279_D1",93.2150792168567,2.72913374415,295.136320617364,17.1834346853889,0.6822834360375,886.188714350422,22.74278120125,921.598141691187,854.76468866778,220241.206866811
"SJST030167_D1",101.067126539546,2.04038613471493,10.4934144071054,68.9197094392599,6.1211584041448,1139.70139810505,99.6388562452458,981.697782282511,1893.95442311356,118707.369883313
"SJRB030050_D1",92.7116805848141,15.509388945415,33.2344048830321,290.657437273333,20.6791852605533,640.316200746419,40.4967378019169,1004.31909748754,465.970974537802,2155.80506341268
"SJRB030065_D1",138.007302423892,178.898354993934,95.8384044610359,653.8308926564,49.5165089715352,288.42796009226,64.9571408013688,2214.50606574633,1809.85502468863,646.110576741483
"SJST030226_D1",61.9378237731301,0,27.4103723219598,102.107644263675,54.2797504533545,986.773403590551,260.879420783565,533.20387422086,1101.7527022253,36674.1765097978
"SJST030222_D1",130.603443893635,22.8861175047258,92.1983590904666,57.9781643453052,34.9013291947068,1398.01483500296,313.539809814743,883.404135682414,3545.82247206551,635062.297415134
"SJST030211_D1",149.99129523911,8.14186765471649,46.5249580269514,60.0085801217993,30.1927592195737,1908.68640305568,579.88190740814,5967.80806051485,2264.79618595364,80402.6393127534
"SJRB030149_D1",39.2317265556939,1.17226274568806,7.03357647412838,330.708345700222,1.61186127532109,470.412293233968,14.0671529482568,847.233361733619,317.136148133477,409.85236246119
"SJST030246_D1",46.1020309146896,233.96937926691,47.7103457721695,96.7534664262356,9.78803350763787,954.476465419503,153.463786400876,1497.5927122915,1079.05797187977,8586.69980471851
"SJRB030141_D1",1084.77074610667,829.711335549013,1718.68776649438,1075.55173126724,898.853946844765,2192.80852966525,683.743600591317,1597.96257216847,1567.23252270369,2103.08776024576
"SJST030310_D1",75.6866359618331,74.6595730521214,379.223228201252,138.916842275111,10.9619214401924,1420.39414491451,169.070355906391,529.88545657204,1238.59836669273,146303.432635602
"SJST030308_D1",366.136273641873,121.577817556688,215.433220670506,1555.05302541525,23.9648582683857,1695.0753409346,158.596704312731,406.506343830569,631.269437313575,1860.78356822941
"SJST030303_D1",35.1641758909388,0,15.6801444930693,291.679724875705,1.90557311547718,716.713271204042,83.5911406655985,780.42111753329,881.035378030484,5162.7692417623
"SJST030329_D1",49.5344552171119,9.37889404531571,25.3081267889472,325.598148832441,1.69341142484867,510.479804466469,189.48839635999,943.169374512638,394.781966018567,5915.99794391748
"SJTALL030064_D1",3500.54613072547,451.315224322934,551.360471094028,983.90177256609,23.3438909132552,372.390640759071,7367.59134878905,2019.50594056228,217.357562058976,61.6019343544234
"SJTALL030071_D1",11244.1859031952,20494.2656107437,4885.88837324429,4633.31034029996,53.7581624172051,111.848484443122,40122.8869651283,1654.46488232369,365.555504436994,165.409730514477
"SJTALL030047_D1",160.776721260581,26.3636997382004,150.649712789716,344.95994419349,5.02165709299055,880.583440235128,21.7605140696257,322.139302515344,87.2931391331525,19.6158480194943
"SJTALL030124_D1",1856.78001958464,108.020221265144,562.622696859766,735.056520681129,32.1141198355833,166.409530057114,1036.89680863073,4530.23183813962,154.245090725453,73.3515691699119
"SJTALL030134_D1",4596.96198623603,265.627290397109,1537.70603499366,2684.78088336977,23.7706239986049,213.450501211963,6223.1242087353,2633.33236525498,329.921168640955,280.342438586722
